open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-03-08 21:30:00,1.12113000,1.12300000,1.11302000,1.11682000,49878943.20000000,2021-03-09 01:29:59,55721585.33991800,61791,23025485.00000000,25725258.89776500,0
2021-03-09 01:30:00,1.11686000,1.12200000,1.10500000,1.11848000,63283575.50000000,2021-03-09 05:29:59,70570760.72985900,72498,31062469.60000000,34648583.66672200,0
2021-03-09 05:30:00,1.11836000,1.15300000,1.11083000,1.14111000,92214201.00000000,2021-03-09 09:29:59,104452727.24690400,113507,45314653.40000000,51327154.62503400,0
2021-03-09 09:30:00,1.14117000,1.14760000,1.12000000,1.12619000,67702918.60000000,2021-03-09 13:29:59,76807258.26161900,81272,33192989.00000000,37645453.06837600,0
2021-03-09 13:30:00,1.12619000,1.22000000,1.12426000,1.19116000,203169285.40000000,2021-03-09 17:29:59,239073210.98312700,226901,108402843.40000000,127532142.83650200,0
2021-03-09 17:30:00,1.19118000,1.19346000,1.15793000,1.17385000,94757448.90000000,2021-03-09 21:29:59,111505814.83079400,116275,47510217.90000000,55914485.90984700,0
2021-03-09 21:30:00,1.17385000,1.18390000,1.15320000,1.18226000,68100977.90000000,2021-03-10 01:29:59,79564034.70955600,88660,37712850.60000000,44072282.22455800,0
2021-03-10 01:30:00,1.18227000,1.21290000,1.16713000,1.19720000,90094237.50000000,2021-03-10 05:29:59,107096738.29159100,104995,46038683.40000000,54732881.81998700,0
2021-03-10 05:30:00,1.19734000,1.20800000,1.13533000,1.14496000,94670150.80000000,2021-03-10 09:29:59,110836378.60147100,121312,46368830.80000000,54348882.32328500,0
2021-03-10 09:30:00,1.14485000,1.16512000,1.13835000,1.16338000,41849669.10000000,2021-03-10 13:29:59,48307921.47066100,56806,21681391.20000000,25029071.24630100,0
2021-03-10 13:30:00,1.16337000,1.18878000,1.15662000,1.16375000,51319178.80000000,2021-03-10 17:29:59,60133626.72589500,81203,26394446.10000000,30941195.60745400,0
2021-03-10 17:30:00,1.16382000,1.18090000,1.16056000,1.16404000,59124122.10000000,2021-03-10 21:29:59,69148965.19103300,72564,29279902.70000000,34242141.56288400,0
2021-03-10 21:30:00,1.16403000,1.17500000,1.16058000,1.16581000,50826936.70000000,2021-03-11 01:29:59,59308681.12577300,70241,26289819.40000000,30682830.78939600,0
2021-03-11 01:30:00,1.16589000,1.16753000,1.11500000,1.13261000,86707243.40000000,2021-03-11 05:29:59,98936118.33510200,112395,41053486.10000000,46848062.08192500,0
2021-03-11 05:30:00,1.13226000,1.14000000,1.11700000,1.13210000,48903618.10000000,2021-03-11 09:29:59,55220334.34927800,62613,23125423.10000000,26122534.15934400,0
2021-03-11 09:30:00,1.13203000,1.13793000,1.12000000,1.12158000,32466480.10000000,2021-03-11 13:29:59,36642644.49843600,42014,16299823.60000000,18399193.28325000,0
2021-03-11 13:30:00,1.12149000,1.12947000,1.11100000,1.12501000,53318174.90000000,2021-03-11 17:29:59,59701902.45725200,67576,26140029.70000000,29268307.14315500,0
2021-03-11 17:30:00,1.12508000,1.13930000,1.11394000,1.11911000,58572400.20000000,2021-03-11 21:29:59,66000846.37207600,71024,28096511.60000000,31667530.99567900,0
2021-03-11 21:30:00,1.11910000,1.12562000,1.10898000,1.10993000,55554954.20000000,2021-03-12 01:29:59,62178522.74893200,69943,25865592.30000000,28961221.81319900,0
2021-03-12 01:30:00,1.10999000,1.12913000,1.10750000,1.12430000,52796086.60000000,2021-03-12 05:29:59,58944070.25380500,63119,25427773.20000000,28394919.75344400,0
2021-03-12 05:30:00,1.12417000,1.12800000,1.11250000,1.11499000,36209850.10000000,2021-03-12 09:29:59,40494545.43752000,45000,18139895.10000000,20287276.76558600,0
2021-03-12 09:30:00,1.11490000,1.11713000,1.06021000,1.08657000,76358986.90000000,2021-03-12 13:29:59,83615193.03784600,107165,34218344.20000000,37449585.44953000,0
2021-03-12 13:30:00,1.08629000,1.11509000,1.07204000,1.07700000,66922381.20000000,2021-03-12 17:29:59,73093942.20039000,86270,33868901.20000000,36985421.29591400,0
2021-03-12 17:30:00,1.07705000,1.08100000,1.02000000,1.07476000,119766125.60000000,2021-03-12 21:29:59,126407220.37477300,147979,57276830.40000000,60519108.45645600,0
2021-03-12 21:30:00,1.07454000,1.07696000,1.04202000,1.04296000,62051306.40000000,2021-03-13 01:29:59,65769269.72339500,74294,30362006.80000000,32189079.10621200,0
2021-03-13 01:30:00,1.04281000,1.05248000,1.02876000,1.03207000,61713264.20000000,2021-03-13 05:29:59,64156630.97756800,74936,30835335.10000000,32062138.48081100,0
2021-03-13 05:30:00,1.03207000,1.07581000,0.98500000,1.05009000,137475602.20000000,2021-03-13 09:29:59,141053073.84037300,172404,66231974.20000000,68073136.01730100,0
2021-03-13 09:30:00,1.05046000,1.07352000,1.04500000,1.05421000,50874660.20000000,2021-03-13 13:29:59,53917337.77587200,68189,25286775.90000000,26802625.22245600,0
2021-03-13 13:30:00,1.05416000,1.14204000,1.05416000,1.14158000,147919179.90000000,2021-03-13 17:29:59,164017595.48549700,170337,75240119.50000000,83548373.44643800,0
2021-03-13 17:30:00,1.14165000,1.19300000,1.10778000,1.11829000,185404005.10000000,2021-03-13 21:29:59,212656817.24260100,213524,91241965.70000000,104791698.79307200,0
2021-03-13 21:30:00,1.11829000,1.13056000,1.09822000,1.10571000,64156330.00000000,2021-03-14 01:29:59,71610440.05960600,85699,30535321.00000000,34094500.65123100,0
2021-03-14 01:30:00,1.10571000,1.12000000,1.09080000,1.10000000,57981248.00000000,2021-03-14 05:29:59,64100329.56205100,68666,27000946.30000000,29851516.26707100,0
2021-03-14 05:30:00,1.10016000,1.10265000,1.06500000,1.08749000,65178015.50000000,2021-03-14 09:29:59,70656672.53186700,85670,32396296.90000000,35123656.48336000,0
2021-03-14 09:30:00,1.08750000,1.09878000,1.06785000,1.07970000,49410941.90000000,2021-03-14 13:29:59,53482373.52930600,57458,26144400.70000000,28300925.07918200,0
2021-03-14 13:30:00,1.07952000,1.10200000,1.06001000,1.07971000,61063402.90000000,2021-03-14 17:29:59,66196914.59501200,73049,30382427.60000000,32954512.17593300,0
2021-03-14 17:30:00,1.08038000,1.08934000,1.06208000,1.07258000,41926737.00000000,2021-03-14 21:29:59,45049614.04734600,55269,20940833.20000000,22502269.66710000,0
2021-03-14 21:30:00,1.07220000,1.09200000,1.06595000,1.08275000,43866895.80000000,2021-03-15 01:29:59,47261879.20152900,56332,22451471.20000000,24196786.35038100,0
2021-03-15 01:30:00,1.08292000,1.08644000,1.05190000,1.05243000,42916472.60000000,2021-03-15 05:29:59,46016273.01160200,60290,20338785.20000000,21824401.68084600,0
2021-03-15 05:30:00,1.05241000,1.07078000,1.04300000,1.06141000,43372579.90000000,2021-03-15 09:29:59,46019761.50624600,59382,21989325.40000000,23342977.72137900,0
2021-03-15 09:30:00,1.06163000,1.06550000,1.00379000,1.03767000,83567155.10000000,2021-03-15 13:29:59,86507328.59286000,105261,39381612.30000000,40781059.05394200,0
2021-03-15 13:30:00,1.03804000,1.04500000,1.00001000,1.02588000,96591315.20000000,2021-03-15 17:29:59,98478375.53252700,118536,49854529.00000000,50832614.77003600,0
2021-03-15 17:30:00,1.02569000,1.06448000,1.00913000,1.02969000,77989465.60000000,2021-03-15 21:29:59,81156510.95941100,88633,38566401.70000000,40152447.37066500,0
2021-03-15 21:30:00,1.03008000,1.04590000,1.01359000,1.04301000,58038543.30000000,2021-03-16 01:29:59,59812686.76505000,65881,28312534.70000000,29199355.32362100,0
2021-03-16 01:30:00,1.04276000,1.05192000,1.03000000,1.03103000,41419294.00000000,2021-03-16 05:29:59,43105622.85877900,48303,19810775.10000000,20631760.88868100,0
2021-03-16 05:30:00,1.03071000,1.03911000,1.00000000,1.02222000,70385338.00000000,2021-03-16 09:29:59,71605543.45236700,74975,32514667.90000000,33091774.11474500,0
2021-03-16 09:30:00,1.02222000,1.05500000,1.01000000,1.04354000,54848227.50000000,2021-03-16 13:29:59,56733285.53365500,83536,28670883.30000000,29653492.67834600,0
2021-03-16 13:30:00,1.04362000,1.05154000,1.02815000,1.03592000,41610951.10000000,2021-03-16 17:29:59,43347631.26553700,81468,20323830.70000000,21178190.86514200,0
2021-03-16 17:30:00,1.03604000,1.10682000,1.02931000,1.09154000,101339512.40000000,2021-03-16 21:29:59,108303117.18169900,141409,53727586.40000000,57405462.09212900,0
2021-03-16 21:30:00,1.09177000,1.28000000,1.06450000,1.22607000,743856906.40000000,2021-03-17 01:29:59,888440417.18441600,781430,399893465.80000000,477660449.93743700,0
2021-03-17 01:30:00,1.22626000,1.25062000,1.19111000,1.24924000,236675423.70000000,2021-03-17 05:29:59,290216293.00939100,427968,121564473.40000000,149138050.14922000,0
2021-03-17 05:30:00,1.24974000,1.25559000,1.20353000,1.21050000,135137508.50000000,2021-03-17 09:29:59,165369878.09407000,180433,68025686.30000000,83302162.78873400,0
2021-03-17 09:30:00,1.21030000,1.29400000,1.20813000,1.26373000,156379503.00000000,2021-03-17 13:29:59,196363416.91073600,223225,82087292.80000000,103109883.75039400,0
2021-03-17 13:30:00,1.26373000,1.28522000,1.20969000,1.23465000,156056889.70000000,2021-03-17 17:29:59,194807899.79286000,267295,76058436.80000000,94992026.44086700,0
2021-03-17 17:30:00,1.23489000,1.25200000,1.21962000,1.22899000,109952324.40000000,2021-03-17 21:29:59,136186937.70008400,137022,57517780.50000000,71274151.04990700,0
2021-03-17 21:30:00,1.22865000,1.27500000,1.22751000,1.26348000,120324736.60000000,2021-03-18 01:29:59,150323392.91461900,267843,62887538.20000000,78604974.22365500,0
2021-03-18 01:30:00,1.26402000,1.43000000,1.26356000,1.37700000,417009595.50000000,2021-03-18 05:29:59,566006171.19092600,624339,221913970.20000000,301005468.06868100,0
2021-03-18 05:30:00,1.37750000,1.42995000,1.36350000,1.40562000,156020543.20000000,2021-03-18 09:29:59,217665320.44353900,210438,77621674.50000000,108351360.60136500,0
2021-03-18 09:30:00,1.40559000,1.44000000,1.38401000,1.40305000,130858139.30000000,2021-03-18 13:29:59,184782037.92464600,178938,63825560.40000000,90170477.24681400,0
2021-03-18 13:30:00,1.40326000,1.47299000,1.40222000,1.42882000,192039156.30000000,2021-03-18 17:29:59,276351271.07113300,299336,98802829.10000000,142277455.34317600,0
2021-03-18 17:30:00,1.42882000,1.47120000,1.39543000,1.44843000,238788239.30000000,2021-03-18 21:29:59,342921015.97286500,363694,125224768.20000000,180018275.86284100,0
2021-03-18 21:30:00,1.44842000,1.45366000,1.23939000,1.26003000,562281388.60000000,2021-03-19 01:29:59,743542982.00583300,809467,272553185.10000000,360719260.93295700,0
2021-03-19 01:30:00,1.25924000,1.29596000,1.22154000,1.22925000,166293002.40000000,2021-03-19 05:29:59,209775051.01359400,282953,76181960.70000000,96215244.18141000,0
2021-03-19 05:30:00,1.22966000,1.24819000,1.18003000,1.23594000,158192818.30000000,2021-03-19 09:29:59,192989650.99401200,329105,76022119.00000000,92839548.43214700,0
2021-03-19 09:30:00,1.23574000,1.26601000,1.21818000,1.26401000,95930500.10000000,2021-03-19 13:29:59,119093086.86788600,118351,50574634.40000000,62785988.44806900,0
2021-03-19 13:30:00,1.26400000,1.28767000,1.23826000,1.25983000,125898617.20000000,2021-03-19 17:29:59,158956664.01160600,151155,63421628.40000000,80075036.57125500,0
2021-03-19 17:30:00,1.25934000,1.31000000,1.25934000,1.28027000,109491233.20000000,2021-03-19 21:29:59,140089458.41603500,138809,57164187.80000000,73187465.88594600,0
2021-03-19 21:30:00,1.28024000,1.34286000,1.25111000,1.33832000,197986079.80000000,2021-03-20 01:29:59,257047146.29578300,319481,103777539.00000000,134892499.33160700,0
2021-03-20 01:30:00,1.33822000,1.33822000,1.28500000,1.29474000,124811931.10000000,2021-03-20 05:29:59,164042851.58766900,222081,62127538.20000000,81689044.81470500,0
2021-03-20 05:30:00,1.29499000,1.30974000,1.26810000,1.27208000,92859966.90000000,2021-03-20 09:29:59,119540493.63472300,162484,44614909.30000000,57433885.23462300,0
2021-03-20 09:30:00,1.27208000,1.27209000,1.25100000,1.26138000,62554307.10000000,2021-03-20 13:29:59,78867114.58705400,161581,29866040.80000000,37661487.53016300,0
2021-03-20 13:30:00,1.26138000,1.27974000,1.26007000,1.26494000,54454030.70000000,2021-03-20 17:29:59,69078164.17028200,137788,27839387.30000000,35323590.48229800,0
2021-03-20 17:30:00,1.26520000,1.26871000,1.25000000,1.25557000,54535957.40000000,2021-03-20 21:29:59,68659614.14582900,80013,22732854.90000000,28620378.26384800,0
2021-03-20 21:30:00,1.25558000,1.25671000,1.22909000,1.24933000,74282206.50000000,2021-03-21 01:29:59,92248069.37070300,101942,32277031.40000000,40088732.50948900,0
2021-03-21 01:30:00,1.24930000,1.25202000,1.19978000,1.20046000,62951659.50000000,2021-03-21 05:29:59,77104228.85712300,87857,27945048.60000000,34264474.71079100,0
2021-03-21 05:30:00,1.20048000,1.24139000,1.18759000,1.22350000,69834173.10000000,2021-03-21 09:29:59,85102839.15057200,86289,33579562.60000000,40937462.30039500,0
2021-03-21 09:30:00,1.22351000,1.22353000,1.19476000,1.21163000,33861167.40000000,2021-03-21 13:29:59,40849186.58704500,47225,16139288.30000000,19473640.56732800,0
2021-03-21 13:30:00,1.21198000,1.22200000,1.17741000,1.18371000,53600943.90000000,2021-03-21 17:29:59,64185948.31147500,75054,24224108.00000000,29024334.04834300,0
2021-03-21 17:30:00,1.18385000,1.21872000,1.16000000,1.20310000,72700752.00000000,2021-03-21 21:29:59,86552343.44489600,100647,35609512.90000000,42409429.79803800,0
2021-03-21 21:30:00,1.20304000,1.21555000,1.19300000,1.19926000,40413489.10000000,2021-03-22 01:29:59,48649680.39338000,59124,18545093.10000000,22326275.01462400,0
2021-03-22 01:30:00,1.19933000,1.20730000,1.18500000,1.18561000,35219884.30000000,2021-03-22 05:29:59,42121615.41863000,53908,17216313.40000000,20591325.53595800,0
2021-03-22 05:30:00,1.18561000,1.20000000,1.16250000,1.19226000,49214549.60000000,2021-03-22 09:29:59,58037405.43824000,70307,22798161.00000000,26877474.55159400,0
2021-03-22 09:30:00,1.19226000,1.20782000,1.19134000,1.19523000,31756934.80000000,2021-03-22 13:29:59,38078443.83741700,46442,15218076.90000000,18251823.46972100,0
2021-03-22 13:30:00,1.19522000,1.20128000,1.17263000,1.19057000,45885723.40000000,2021-03-22 17:29:59,54569469.38348600,73232,23345977.90000000,27763047.04158600,0
2021-03-22 17:30:00,1.19057000,1.19118000,1.17000000,1.17989000,48513983.90000000,2021-03-22 21:29:59,57314372.61716800,74088,23835401.10000000,28164771.08968800,0
2021-03-22 21:30:00,1.17986000,1.18450000,1.14633000,1.15033000,66217534.50000000,2021-03-23 01:29:59,77210262.03062600,99039,28851896.50000000,33662305.56058900,0
2021-03-23 01:30:00,1.15037000,1.15545000,1.06700000,1.10150000,142666843.90000000,2021-03-23 05:29:59,158986574.13932300,189609,65372844.30000000,72900880.22758100,0
2021-03-23 05:30:00,1.10150000,1.15335000,1.09300000,1.12932000,64871391.30000000,2021-03-23 09:29:59,73244363.03510800,76799,30608663.10000000,34552252.74532200,0
2021-03-23 09:30:00,1.12926000,1.13775000,1.08145000,1.12853000,67582184.70000000,2021-03-23 13:29:59,74819956.06944600,84897,32895080.60000000,36442291.54878600,0
2021-03-23 13:30:00,1.12800000,1.14738000,1.11567000,1.12749000,50616212.30000000,2021-03-23 17:29:59,57377497.83438900,59846,24352820.90000000,27608077.14429700,0
2021-03-23 17:30:00,1.12746000,1.17390000,1.12716000,1.15654000,70596687.00000000,2021-03-23 21:29:59,81709502.33682100,89137,35142709.30000000,40668737.73492500,0
2021-03-23 21:30:00,1.15668000,1.16657000,1.11492000,1.12631000,61973005.00000000,2021-03-24 01:29:59,70922985.36378600,217109,28223656.50000000,32309290.59436400,0
2021-03-24 01:30:00,1.12632000,1.13638000,1.09913000,1.11639000,56328233.50000000,2021-03-24 05:29:59,63039817.52441700,110080,27839627.10000000,31172740.29568100,0
2021-03-24 05:30:00,1.11563000,1.12315000,1.09392000,1.10801000,47367780.60000000,2021-03-24 09:29:59,52494652.50695800,82780,22023361.70000000,24408308.19406900,0
2021-03-24 09:30:00,1.10795000,1.14264000,1.10344000,1.14078000,47600372.00000000,2021-03-24 13:29:59,53445536.58436200,190802,25228418.60000000,28335805.39915300,0
2021-03-24 13:30:00,1.14077000,1.15940000,1.13907000,1.14908000,53374317.40000000,2021-03-24 17:29:59,61377145.37441000,83261,26463775.40000000,30431394.73429500,0
2021-03-24 17:30:00,1.14851000,1.16390000,1.12669000,1.14055000,53465482.80000000,2021-03-24 21:29:59,61467198.65076900,72637,26657207.80000000,30651206.75548700,0
2021-03-24 21:30:00,1.14058000,1.14526000,1.10450000,1.10566000,46543258.60000000,2021-03-25 01:29:59,52293786.39655400,63200,21617137.00000000,24294833.02741400,0
2021-03-25 01:30:00,1.10555000,1.12016000,1.03800000,1.06902000,106564579.80000000,2021-03-25 05:29:59,115257537.52222200,138387,48681188.00000000,52692115.85710600,0
2021-03-25 05:30:00,1.06879000,1.09288000,1.04584000,1.08951000,72989597.70000000,2021-03-25 09:29:59,78019534.99307000,82183,35098866.10000000,37528292.15347700,0
2021-03-25 09:30:00,1.08965000,1.13706000,1.07942000,1.08219000,72392312.10000000,2021-03-25 13:29:59,80482054.87088400,90641,36604845.80000000,40701074.50196200,0
2021-03-25 13:30:00,1.08250000,1.12761000,1.07630000,1.10472000,66583921.40000000,2021-03-25 17:29:59,73882371.82419300,84146,31972384.30000000,35478649.33911400,0
2021-03-25 17:30:00,1.10450000,1.12036000,1.06633000,1.09994000,104593592.70000000,2021-03-25 21:29:59,114588303.53283800,142994,52162118.00000000,57161338.22018700,0
2021-03-25 21:30:00,1.09946000,1.15350000,1.09047000,1.10731000,149119611.80000000,2021-03-26 01:29:59,167499468.83988500,203778,72667530.30000000,81684784.23910000,0
2021-03-26 01:30:00,1.10750000,1.13267000,1.09200000,1.09560000,61944503.10000000,2021-03-26 05:29:59,68998444.57245600,134808,32411042.50000000,36095622.90029300,0
2021-03-26 05:30:00,1.09596000,1.12882000,1.09426000,1.12249000,53557849.60000000,2021-03-26 09:29:59,59761542.41856700,104555,27377050.00000000,30558366.62913500,0
2021-03-26 09:30:00,1.12249000,1.14300000,1.11232000,1.14170000,42334292.50000000,2021-03-26 13:29:59,47722530.97840200,140994,21404360.60000000,24134446.89256200,0
2021-03-26 13:30:00,1.14199000,1.28755000,1.13000000,1.25966000,270731998.70000000,2021-03-26 17:29:59,329469181.68862600,346604,144881522.60000000,176366217.54982800,0
2021-03-26 17:30:00,1.26030000,1.26030000,1.19200000,1.22100000,168302752.60000000,2021-03-26 21:29:59,205315217.90129700,234635,82132767.50000000,100205924.25576600,0
2021-03-26 21:30:00,1.22100000,1.24500000,1.19500000,1.20767000,81739401.00000000,2021-03-27 01:29:59,99726315.36524400,130109,38196540.70000000,46617006.82191900,0
2021-03-27 01:30:00,1.20780000,1.22746000,1.19511000,1.21420000,55316606.60000000,2021-03-27 05:29:59,66942029.85108100,100523,29503733.70000000,35714385.41092500,0
2021-03-27 05:30:00,1.21419000,1.23890000,1.17196000,1.18076000,66980627.10000000,2021-03-27 09:29:59,80634543.61920800,116910,30605493.50000000,36878103.36822600,0
2021-03-27 09:30:00,1.18101000,1.21450000,1.18030000,1.19251000,36780521.60000000,2021-03-27 13:29:59,43963468.03657600,85829,18905876.90000000,22603042.47814100,0
2021-03-27 13:30:00,1.19246000,1.20408000,1.16907000,1.17666000,41665045.10000000,2021-03-27 17:29:59,49500641.09950400,57848,18937916.10000000,22503311.91532700,0
2021-03-27 17:30:00,1.17667000,1.18930000,1.15623000,1.17939000,45729700.90000000,2021-03-27 21:29:59,53615037.38020800,60719,21630141.40000000,25370372.94047500,0
2021-03-27 21:30:00,1.17908000,1.19888000,1.17536000,1.18546000,41501989.20000000,2021-03-28 01:29:59,49284975.25267600,54904,20488005.30000000,24332159.00999500,0
2021-03-28 01:30:00,1.18577000,1.20323000,1.17177000,1.17678000,38296453.80000000,2021-03-28 05:29:59,45587863.27674700,59402,18467377.10000000,21995335.46111600,0
2021-03-28 05:30:00,1.17646000,1.19457000,1.16650000,1.19403000,29365581.10000000,2021-03-28 09:29:59,34690550.35505500,42468,13449249.40000000,15897202.38263300,0
2021-03-28 09:30:00,1.19406000,1.21000000,1.17900000,1.20589000,30752190.20000000,2021-03-28 13:29:59,36665270.12814700,43514,16132553.80000000,19250542.29072500,0
2021-03-28 13:30:00,1.20589000,1.22000000,1.18553000,1.18866000,42232057.50000000,2021-03-28 17:29:59,50759310.54025100,65350,20381964.00000000,24508496.26505700,0
2021-03-28 17:30:00,1.18867000,1.19484000,1.17487000,1.18937000,36727066.20000000,2021-03-28 21:29:59,43496884.61016600,51959,17282149.90000000,20470869.88702200,0
2021-03-28 21:30:00,1.18952000,1.19320000,1.17000000,1.18016000,36504031.20000000,2021-03-29 01:29:59,43187947.56587200,51089,16717102.80000000,19778308.56773300,0
2021-03-29 01:30:00,1.18000000,1.19388000,1.17187000,1.18983000,24155878.40000000,2021-03-29 05:29:59,28575382.75509000,32861,12122788.50000000,14345355.84804500,0
2021-03-29 05:30:00,1.18983000,1.19285000,1.17800000,1.18529000,31201524.40000000,2021-03-29 09:29:59,36967036.41578500,33527,13840952.00000000,16400161.04825100,0
2021-03-29 09:30:00,1.18561000,1.21000000,1.17939000,1.20756000,45787569.10000000,2021-03-29 13:29:59,54690538.66991900,51493,23536800.50000000,28112745.04051500,0
2021-03-29 13:30:00,1.20764000,1.22979000,1.19923000,1.20735000,67529630.00000000,2021-03-29 17:29:59,82098356.57985600,90238,30885232.50000000,37551040.11004300,0
2021-03-29 17:30:00,1.20734000,1.21663000,1.19282000,1.20269000,52742692.10000000,2021-03-29 21:29:59,63696606.29885200,64674,26666983.90000000,32213700.59205600,0
2021-03-29 21:30:00,1.20229000,1.21333000,1.19450000,1.20598000,39854315.20000000,2021-03-30 01:29:59,48074233.12289600,53331,19768967.10000000,23844515.73669700,0
2021-03-30 01:30:00,1.20641000,1.20793000,1.19634000,1.20239000,25956034.40000000,2021-03-30 05:29:59,31198948.65243200,36908,11955144.70000000,14372893.42917200,0
2021-03-30 05:30:00,1.20240000,1.20827000,1.18909000,1.19343000,28035027.00000000,2021-03-30 09:29:59,33564393.59467700,39480,12445035.10000000,14902656.00129000,0
2021-03-30 09:30:00,1.19351000,1.21696000,1.19064000,1.21099000,34579104.60000000,2021-03-30 13:29:59,41724649.03704000,49021,19060864.90000000,23000343.26391300,0
2021-03-30 13:30:00,1.21100000,1.23555000,1.20500000,1.23045000,74668941.50000000,2021-03-30 17:29:59,91178845.95685300,108785,38283146.40000000,46755489.48163000,0
2021-03-30 17:30:00,1.23023000,1.23363000,1.20899000,1.21051000,48188315.70000000,2021-03-30 21:29:59,58767923.08503100,83104,22770432.40000000,27770028.12691900,0
